"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - täsmää kaikkiin; 'xyz*' - täsmää kaikkiin 'xyz' -alkaviin. Pituus enintään %d merkkiä."
"-- Please Select --","-- Valitse --"
"Add New Class","Lisää uusi luokka"
"Add New Tax Rate","Lisää uusi verokanta"
"Add New Tax Rule","Lisää uusi verosääntö"
"After Discount","Alennuksen jälkeen"
"An error occurred while deleting this rate.","Verokantaa poistettaessa tapahtui virhe."
"An error occurred while deleting this rate. Incorrect rate ID.","Verokantaa poistettaessa tapahtui virhe. Verokannan tunniste on virheellinen."
"An error occurred while deleting this tax class.","Veroluokkaa poistettaessa tapahtui virhe."
"An error occurred while deleting this tax rule.","Verosääntöä poistettaessa tapahtui virhe."
"An error occurred while saving this tax class.","Veroluokkaa tallennettaessa tapahtui virhe."
"An error occurred while saving this tax class. A class with the same name","Veroluokkaa tallennettaessa tapahtui seuraava virhe: luokka samalla nimellä"
"An error occurred while saving this tax rule.","Verosääntöä tallennettaessa tapahtui virhe."
"Apply Customer Tax","Lisää asiakkaan vero"
"Apply Discount On Prices","Lisää alennus hintoihin"
"Apply Tax On","Lisää vero"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Alennus lisätään verolliseen hintaan kun ""Lisää asiakkaan vero alennuksen jälkeen"" on valittuna."
"Are you sure you want to do this?","Haluatko varmasti tehdä tämän?"
"Back","Takaisin"
"Before Discount","Ennen alennusta"
"CSV","CSV"
"Calculate off subtotal only","Calculate off subtotal only"
"Calculation Settings","Laskenta"
"Catalog Prices","Luettelon hinnat"
"Class Name","Luokan nimi"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","<a href=""%s"">Muuta tästä verojen asetuksia.</a>"
"Code","Koodi"
"Country","Maa"
"Custom price if available","Muokattuun hintaan jos saatavilla WK?"
"Customer Tax Class","Asiakkaan veroluokka"
"Customer Tax Class Information","Asiakkaan veroluokan tiedot"
"Customer Tax Classes","Asiakkaiden veroluokat"
"Default Country","Oletusmaa"
"Default Post Code","Oletuspostinumero"
"Default State","Oletusmaakunta"
"Default Tax Destination Calculation","Veron määränpäämaan laskennan oletus"
"Delete Class","Poista luokka"
"Delete Rate","Poista verokanta"
"Delete Rule","Poista sääntö"
"Display Full Tax Summary","Näytä yhteenveto kaikista veroista"
"Display Prices","Näytä hinnat"
"Display Product Prices In Catalog","Näytä tuotteiden hinnat luettelossa"
"Display Shipping Amount","Näytä toimituksen hinta"
"Display Shipping Prices","Näytä toimitusten hinnat"
"Display Subtotal","Näytä välisumma"
"Display Zero Tax Subtotal","Näytä veroton nollavälisumma"
"Edit Class","Muokkaa luokkaa"
"Edit Class '%s'","Muokkaa luokkaa '%s'"
"Edit Rule","Muokkaa sääntöä"
"Edit Tax Rate","Muokkaa verokantaa"
"Excel XML","Excel  XML"
"Excl. Tax","Veroton"
"Excl. Tax:","Veroton:"
"Excluding Tax","Ilman veroja"
"Export Tax Rates","Vie verokannat"
"for store(s)","for store(s)"
"Grand Total (Excl. Tax)","Loppusumma (veroton)"
"Grand Total (Excl.Tax)","Loppusumma (veroton)"
"Grand Total (Incl. Tax)","Loppusumma (verollinen)"
"Grand Total (Incl.Tax)","Loppusumma (verollinen)"
"Grand Total Excl. Tax","Loppusumma (veroton)"
"Grand Total Incl. Tax","Loppusumma (verollinen)"
"Grand Total Incl. Tax Before Coupon","Loppusumma ennen toimituskuluja"
"Ignore this notification","Ohita tämä ilmoitus"
"Import / Export Tax Rates","Tuo/Vie verokantoja"
"Import Tax Rates","Tuo verokantoja"
"Inc. Tax","Sisältyy veroa"
"Incl. Tax","Verollinen"
"Incl. Tax:","Verollinen:"
"Include Tax In Grand Total","Sisällytä vero loppusummaan"
"Including Tax","Sisältää verot"
"Including and Excluding Tax","Verollinen ja veroton"
"Invalid file format upload attempt","Noutoyritys epäonnistui virheellisen tiedostomuodon takia."
"Invalid file upload attempt","Virheellinen tiedoston noutoyritys"
"Manage Customer Tax Classes","Asiakkaiden veroluokat"
"Manage Product Tax Classes","Tuotteiden veroluokat"
"Manage Tax Rates","Verokannat"
"Manage Tax Rules","Verosäännöt"
"Manage Tax Zones & Rates","Veroalueet ja verokannat"
"Maximum zip code length is 9.","Postinumeron enimmäispituus on 9."
"Name","Nimi"
"New Class","Uusi luokka"
"New Rule","Uusi sääntö"
"New Tax Rate","Uusi verokanta"
"No","Ei"
"None","Ei mitään"
"One of the country has invalid code.","Yhdellä maista on virheellinen koodi."
"Orders, Invoices, Credit Memos Display Settings","Tilausten, laskujen ja hyvityslaskujen näyttöasetukset"
"Please fill all required fields with valid information.","Täytä kaikki pakolliset kentät voimassaolevalla tiedolla."
"Please see <a href=""%s"">source</a> for more details.","Katso lisätietoa <a href=""%s"">ohjeista. </a> "
"Original price only","Vain alkuperäiseen hintaan"
"Price Display Settings","Hintojen näyttöasetukset"
"Priority","Tärkeys"
"Product Tax Class","Tuotteen veroluokka"
"Product Tax Class Information","Tuotteen veroluokan tiedot"
"Product Tax Classes","Tuotteiden veroluokat"
"Range From","Alue alkaen"
"Range To","Alue päättyen"
"Range To should be equal or greater than Range From.","Range To should be equal or greater than Range From."
"Rate","Verokanta"
"Rate Percent","Verokantaprosentti"
"Rate Percent should be a positive number.","Verokantaprosentin täytyy olla positiivinen numero."
"Reset","Nollaa"
"Row Total","Rivin loppusumma"
"Sales","Myynti"
"Save Class","Tallenna luokka"
"Save Rate","Tallenna verokanta"
"Save Rule","Tallenna sääntö"
"Save and Continue Edit","Tallenna ja jatka muokkausta"
"Shipping & Handling (Excl.Tax)","Toimitus ja käsittely (veroton)"
"Shipping & Handling (Incl.Tax)","Toimitus ja käsittely (verollinen)"
"Shipping & Handling Tax","Toimitus ja käsittely vero"
"Shipping (Excl. Tax)","Toimitus (veroton)"
"Shipping (Incl. Tax)","Toimitus (verollinen)"
"Shipping Excl. Tax (%s)","Toimitus veroton (%s)"
"Shipping Incl. Tax (%s)","Toimitus verollinen (%s)"
"Shipping Prices","Toimituksen hinnat"
"Shopping Cart Display Settings","Ostoskorin näyttöasetukset"
"Sort Order","Järjestys"
"State","Maakunta"
"State/Region","Maakunta"
"Subtotal (Excl. Tax)","Välisumma (veroton)"
"Subtotal (Excl.Tax)","Välisumma (veroton)"
"Subtotal (Incl. Tax)","Välisumma (verollinen)"
"Subtotal (Incl.Tax)","Välisumma (verollinen)"
"Subtotal only","Vain välisumma"
"Tax","Vero"
"Tax Calculation Based On","Veron laskeminen perustuu"
"Tax Calculation Method Based On","Veron laskemistapa perustuu"
"Tax Class for Shipping","Toimituksen veroluokka"
"Tax Classes","Veroluokat"
"Tax Identifier","Veron tunniste"
"Tax Rate","Verokanta"
"Tax Rate Information","Verokannan tiedot"
"Tax Rule Information","Verosäännön tiedot"
"Tax Rules","Verosäännöt"
"Tax Section","Vero -osio"
"Tax Titles","Verojen otsikot"
"Tax rate cannot be removed. It exists in tax rule","Verokantaa ei voi poistaa. Se sisältyy verosääntöön."
"Tax rates at the same priority are added, others are compounded.","Samalla tärkeydellä olevat verokannat lisätään yhteen ja muut yhdistetään."
"The tax class has been deleted.","Veroluokka on poistettu."
"The tax class has been saved.","Veroluokka on tallennettu."
"The tax rate has been deleted.","Verokanta on poistettu."
"The tax rate has been imported.","Verokanta on tuotu."
"The tax rate has been saved.","Verokanta on tallennettu."
"The tax rule has been deleted.","Verosääntö on poistettu."
"The tax rule has been saved.","Verosääntö on tallennettu."
"This class no longer exists","Tätä veroluokkaa ei enää ole."
"This rule no longer exists","Tätä verosääntöä ei enää ole."
"This rule no longer exists.","Sääntöä ei enää ole."
"Total","Yhteensä"
"Unit Price","Yksikköhinta"
"Warning tax configuration can result in rounding errors","Varoitus! Veron laskenta saattaa aiheuttaa pyöristysvirheitä"
"Warning tax discount configuration might result in different discounts than a customer might expect","Varoitus! Alennukseen liittyvä veron laskenta saattaa aiheuttaa tuloksia, joita asiakas ei oleta"
"Whether catalog prices entered by admin include tax.","Ylläpidon asettamat luettelohinnat ovat verollisia."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Ylläpidon asettamat tai maksuyhteyksistä haetut toimituskulut ovat verollisia."
"Yes","Kyllä"
"You cannot delete this tax class as it is used for %d customer groups.","Veroluokkaa ei voi poistaa, koska se on käytössä %d asiakasryhmälle."
"You cannot delete this tax class as it is used for %d products.","Veroluokkaa ei voi poistaa, koska se on käytössä %d tuotteelle."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Veroluokkaa ei voi poistaa, koska se on käytössä verosäännöissä. Poista ensin veroluokkaan liittyvät säännöt."
"Zip code should not contain characters other than digits.","Postinumero voi sisältää vain numeroita."
"Zip/Post Code","Postinumero"
"Zip/Post is Range","Postinumero on alue"
"An error occurred while saving this rate.","Verokantaa tallennettaessa tapahtui virhe."
"An error occurred while saving this tax class. A class with the same name already exists.","Veroluokkaa tallennettaessa tapahtui virhe. Samalla nimellä on jo veroluokka."
"Apply Discounts To FPT","Apply Discounts To FPT"
"Apply Tax To FPT","Apply Tax To FPT"
"Cash on Delivery fee include tax","Maksu toimitettaessa -hinta sisältää veron"
"County","Kunta"
"Display Cod Fee","Display Cod Fee"
"Display Prices In Emails","Näytä hinnat sähköposteissa"
"Display Prices In Product Lists","Näytä hinnat tuoteluetteloissa"
"Display Prices In Sales Modules","Näytä hinnat myyntimoduuleissa"
"Display Prices On Product View Page","Näytä hinnat tuotenäkymäsivulla"
"Enable FPT","Ota käyttöön kiinteä tuotevero"
"Excluding FPT","Ilman kiinteää tuoteveroa"
"Excluding FPT, FPT description, final price","Ilman kiinteää tuoteveroa, sen kuvausta ja lopullista hintaa"
"Fixed Product Taxes","Kiinteät tuoteverot"
"Include FPT In Subtotal","Sisällytä kiinteä tuotevero välisummaan"
"Including FPT only","Sisältäen vain kiinteän tuoteveron"
"Including FPT and FPT description","Sisältäen kiinteän tuoteveron ja sen kuvauksen"
"Tax Class for Cash on Delivery Fee","Maksu toimitettaessa -maksun veroluokka"