" But cart has some errors."," mutta ostoskorissa on joitain virheitä."
"Quantity","Lukumäärä"
"Quantity:","Lukumäärä:"
"Queue Date","Queue Date"
"Queue Message","Queue Message"
"Queue does not exist.","Queue does not exist."
"Queue is allowed only for applications with enabled Push Notification.","Queue is allowed only for applications with enabled Push Notification."
"Quote instance is required.","Quote instance is required."
"Quote item is not found.","Arviokohdetta ei löydy."
"Range param doesn't recognized","Range param doesn't recognized"
"Ratings and Reviews","Arviot ja arvostelut"
"Read the Terms and Conditions","Lue toimitusehdot"
"Recent Activity","Viimeisin toiminta"
"Recipient Information","Vastaanottajan tiedot"
"Recommended size %spx x %spx.","Suositeltava koko %spx x %spx."
"Recommended size: %spx x %spx at %s dpi.","Suositeltava koko: %spx x %spx ja %s dpi."
"Recommended size: %spx x %spx.","Suositeltava koko: %spx x %spx."
"Recover","Recover"
"Redeem","Redeem"
"Redeeming Gift Card %@","Redeeming Gift Card %@"
"Redemption functionality is disabled.","Redemption functionality is disabled."
"Refunded","Hyvitetty"
"Regions","Regions"
"Register","Luo oma tili"
"Registering cart ...","Rekisteröidään ostoskoria..."
"Registering user ...","Rekisteröidään käyttäjää..."
"Regular","Normaali"
"Regular and confirmation passwords must be equal","Salasanojen täytyy olla samat"
"Related Product Background Color","Liittyvien tuotteiden tuastaväri"
"Release To Update...","Release To Update..."
"Relevance","Vastaavuus"
"Remaining downloads","Jäljellä olevat lataukset"
"Remove","Poista"
"Remove Address...","Poista osoite..."
"Removing %@...","Poistetaan %@..."
"Removing Coupon...","Poistetaan kuponki..."
"Removing Gift Card...","Poistetaan lahjakortti..."
"Removing Product from WishList...","Poistetaan tuote kauppalistalta..."
"Removing Store Credit...","Removing Store Credit..."
"Request param %s is missed","Request param %s is missed"
"Required size: %spx x %spx.","Vaadittava koko: %spx x %spx."
"Reset theme to default","Palauta teema alkuperäiseen"
"Resubmission Key","Resubmission Key"
"Resubmit App","Uudelleenlähetä sovellus"
"Resubmit App failure. %s","Resubmit App failure. %s"
"Results","Tulokset"
"Revenue","Liikevaihto"
"Revert","Revert"
"Revert Discount","Revert Discount"
"Review","Arvostelu"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"SORT BY:","JÄRJESTYS"
"Sample","Näyte"
"Samples","Näytteet"
"Save","Tallenna"
"Save As","Tallenna nimellä..."
"Save Theme","Tallenna teema"
"Save and Continue Edit","Tallenna ja jatka muokkausta"
"Save and Submit App","Tallenna ja lähetä sovellus"
"Save in address book","Tallenna osoitekirjaan"
"Saving Address...","Tallennetaan osoitetta..."
"Saving changes ...","Tallennetaan muutoksia..."
"Saving shipping address ...","Tallennetaan toimitusosoitetta..."
"Saving shipping methods ...","Tallennetaan toimitustapoja..."
"Screen resolution is not supported","Näytön resoluutiota ei tueta."
"Screens:","Näytöt:"
"Scroll Background Color","Scroll Background Color"
"Search","Haku"
"Search Term","Hakusana"
"Search Updated","Haku on päivitetty."
"Searching for %@...","Haetaan %@..."
"Secondary Color","Toissijainen väri"
"Secondary Font Color","Toissijainen fontin väri"
"See all","Näytä kaikki"
"Select %@","Valitse %@"
"Select All","Valitse kaikki"
"Select Chart","Select Chart"
"Select Links","Select Links"
"Select Options","Select Options"
"Select Payment Method","Valitse maksutapa"
"Select Range","Aikaväli"
"Select a","Valitse"
"Select a Billing Address","Valitse maksuosoite"
"Select a Shipping Address","Valitse toimitusosoite"
"Select from Address Book","Valitse osoitekirjasta"
"Select shipping method","Valitse toimitustapa"
"Selected product is unavailable.","Valittu tuote ei ole saatavilla."
"Send","Lähetä"
"Sender Information","Lähettäjän tiedot"
"Sending e-mail failed...","Sähköpostin lähetys epäonnistui..."
"Set","Aseta"
"Settings","Asetukset"
"Shake device to reset the filter","Laitteen ravistaminen nollaa suodattimen."
"Share","Jaa"
"Share on LinkedIn","Jaa LinkedIn"
"Share on Twitter","Jaa Twitter"
"Ship method","Toimitustapa"
"Shipped","Toimitettu"
"Shipping","Toimitus"
"Shipping Address","Toimitusosoite"
"Shipping Method","Toimitustapa"
"Shipping address","Toimitusosoite"
"Shipping address has been set.","Toimitusosoite on asetettu."
"Shipping method","Toimitustapa"
"Shipping method has been set.","Toimitustapa on asetettu."
"Shipping method is required","Toimitustapa on pakollinen"
"Shipping method successfully updated","Toimitustapa on päivitetty"
"Shipping to this address is not possible.","Toimitus tähän osoitteeseen ei ole mahdollista."
"Shop","Kauppa"
"Shop All","Shop All"
"Shop Updated","Kauppa päivitetty"
"Shopping Cart","Ostoskori"
"Shopping cart is empty.","Ostoskori on tyhjä."
"Show Password","Näytä salasana"
"Sign In","Kirjaudu sisään"
"Signing In...","Kirjaudutaan sisään..."
"Signing Out ...","Kirjaudutaan ulos..."
"Sky Blue","Taivaan sininen"
"Social Networking","Sosiaalinen media"
"Some emails were not sent.","Joitain sähköposteja ei lähetetty."
"Sorry, no quotes are available for this order at this time.","Valitettavasti tilaukselle ei voida arvioida nyt hintaa."
"Sorry, there are no items in this category.","Tässä luokassa ei ole tuotteita."
"Special","Special"
"Special Excl. Tax","Special Excl. Tax"
"Special Incl. Tax","Special Incl. Tax"
"Specific Countries","Määrätyt maat"
"Specified address does not exist.","Määriteltyä osoitetta ei ole."
"Specified invalid app code.","Specified invalid app code."
"Specified invalid data.","Specified invalid data."
"Specified item does not exist in wishlist.","Määriteltyä tuotetta ei ole kauppalistalla."
"Standard Checkout","Tavanomainen maksaminen"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)"
"Start Date","Aloituspäivä"
"Start Date - Month","Aloituspäivä - Kuukausi"
"Start Date - Year","Aloituspäivä - Vuosi"
"Starting At","Alkaen"
"Starting At Excl. Tax","Starting At Excl. Tax"
"Starting At Incl. Tax","Starting At Incl. Tax"
"Starting at excl. tax","Starting at excl. tax"
"Starting at incl. tax","Starting at incl. tax"
"State/Province","Maakunta"
"Status","Tila"
"Storage of offline cart on server failed. Please retry later","Storage of offline cart on server failed. Please retry later"
"Store Credit Info Updated","Store Credit Info Updated"
"Store Credit payment is not being used in your shopping cart.","Store Credit payment is not being used in your shopping cart."
"Store View","Kauppanäkymä"
"Store credit","Kauppaluotto"
"Store logo that is displayed on copyright page of app.","Kaupan logo joka näytetään sovelluksen tekijänoikeussivulla."
"Store switcher hasn't been defined","Store switcher hasn't been defined"
"Street Address","Katuosoite"
"Street Address 2","Katuosoite 2 "
"Subject:","Aihe:"
"Submission","Lähettäminen"
"Submission Fields","Liittymistiedot"
"Submission History","Lähetyshistoria"
"Submit App","Sovelluksen lähettäminen"
"Submit App ""%s""","Sovelluksen ""%s"" lähettäminen"
"Submit App failure. %s","Sovelluksen lähettäminen epäonnistui. %s"
"Submit App failure. Invalid activation key provided","Sovelluksen lähettäminen epäonnistui. Aktivointiavain on virheellinen"
"Submit Review","Lähetä arvostelu"
"Submitted","Lähetetty"
"Submitting Review...","Lähetetään arvostelua..."
"Subtotal","Välisumma"
"Subtotal (Excl. Tax)","Välisumma (veroton)"
"Subtotal (Incl. Tax)","Välisumma (verollinen)"
"Subtotal Excl. Tax","Veroton välisumma"
"Subtotal Incl. Tax","Verollinen välisumma"
"Subtotal excluding tax","Veroton välisumma"
"Subtotal incl. tax:","Verollinen välisumma:"
"Subtotal including tax","Verollinen välisumma"
"Subtotal:","Välisumma:"
"Success","Onnistui"
"Successfully posted to Facebook","Lähetetty Facebookiin."
"Successfully posted to Linkedin","Lähetetty LinkedIniin."
"Summary of Your Review","Lyhyt, ytimekäs yhteenveto"
"Swipe a product to reveal more options","Swipe a product to reveal more options"
"T-Shirts","T-paidat"
"Tabs","Välilehdet"
"Tax","Vero"
"Telephone","Puhelin"
"Tell a Friend","Kerro ystävälle"
"Tell a Friend is disabled.","Kerro ystävälle toiminto on pois käytöstä."
"Tell a Friend link has been sent.","Kerro ystävälle linkki on lähetetty."
"Template","Mallipohja"
"Template Content","Pohjan sisältö"
"Template Name","Pohjan nimi"
"Template does not exist.","Mallipohjaa ei ole."
"Template for new AirMail Message does not exist.","Template for new AirMail Message does not exist."
"Template has been deleted.","Mallipohja on poistettu."
"Terms And Conditions","Toimitusehdot"
"Text length does not satisfy specified max text range.","Tekstin pituus ei sovi määriteltyyn enimmäispituuteen."
"Text length does not satisfy specified min text range.","Tekstin pituus ei riitä määriteltyyn vähimmäispituuteen."
"Thank you for registering!","Kiitos rekisteröitymisestä!"
"Thank you for your purchase! ","Kiitos tilauksesta! "
"The %s field should be filled.","Kenttä %s on pakollinen."
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>"
"The application is currently inactive.\nPlease try again later.","Sovellus ei ole nyt aktiivinen.\nYritä myöhemmin uudestaan."
"The cart is empty","Ostoskori on tyhjä."
"The custom amount value should be higher than 0.","The custom amount value should be higher than 0."
"The custom amount value should not be higher than %s.","The custom amount value should not be higher than %s."
"The custom amount value should not be lower than %s.","The custom amount value should not be lower than %s."
"The following email(s) are either mistyped or have incorrect format. Check them and try again:\n","Seuraavat sähköpostit ovat väärinkirjoitettuja. Tarkista ja yritä uudestaan:\n"
"The icon that appears in the Android Market.","Android Marketissa näkyvä ikoni."
"The length of the text in the %s field is too big. Please shorten the text.","Tekstin pituus %s kentässä on liian pitkä. Lyhennä tekstiä."
"The max length of the field ""%@"" is %d!","Kentän ""%@"" enimmäispituus on %d!"
"The minimum password length is 6","Salasanan vähimmäispituus on 6"
"The server responded with invalid data.","Palvelin vastasi virheellisellä tiedolla."
"The shortening service returned status code %d indicating a client side error.","The shortening service returned status code %d indicating a client side error."
"The shortening service returned status code %d indicating a server side error.","The shortening service returned status code %d indicating a server side error."
"The store credit payment has been removed from shopping cart.","The store credit payment has been removed from shopping cart."
"The value is too big!","Arvo on liian suuri!"
"The value should not be greater than %.2f!","Arvo ei saa olla suurempi kuin %.2f!"
"The value should not be less than %.2f!","Arvo ei saa olla pienempi kuin %.2f!"
"Theme configurations are successfully reset.","Teeman asetukset on palautettu alkuperäisiin."
"Theme has been created.","Teema on lisätty."
"Theme has been delete.","Teema on poistettu."
"Theme label can't be empty","Teeman nimike ei voi olla tyhjä"
"Theme label:","Teeman nimike:"
"Theme name is not set.","Teemalle ei ole asetettu nimeä."
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","Osaa valituista tiedostoista ei ole vielä noudettu. Välilehden vaihtaminen saattaa hävittää valinnat. Jatketaanko tästä huolimatta?"
"There are no items here","There are no items here"
"There are no items in your cart","Ostoskorissa ei ole tuotteita."
"There is an error in loading an app's configuration","There is an error in loading an app's configuration"
"There is an error in retrieving the data. Please try again later","Tietoja noudettaessa tapahtui virhe. Yritä myöhemmin uudestaan."
"There is no addresses for this contact","Tälle yhteystiedolle ei ole osoitteita."
"There is no store credit history!","There is no store credit history!"
"There were some problems with the data.","Tietojen kanssa ilmeni ongelmia."
"This email address was not found in our records.","Sähköpostiosoitteesta ei löydy merkintää."
"This functionality disabled in offline mode","Ei-yhteyttä tilassa toiminto ei ole käytössä."
"This is a required field.","Pakollinen tieto"
"This product has no images.","Tuotteelle ei ole kuvia."
"Title","Nimi"
"Title bar","Otsikkopalkki"
"To","Päättyen"
"To Excl. Tax","To Excl. Tax"
"To Incl. Tax","To Incl. Tax"
"To activate PayPal MEP payment method activate Express checkout first. ","To activate PayPal MEP payment method activate Express checkout first. "
"To excl. tax","To excl. tax"
"To incl. tax","To incl. tax"
"To preview the newly uploaded images, please save your application first.","Juuri noudettujen kuvien katseleminen on mahdollista sovelluksen tallentamisen jälkeen."
"To:","Mihin:"
"Token has not been set.","Token has not been set."
"Too many recipients have been set.  Max amount of recipients is:","Too many recipients have been set.  Max amount of recipients is:"
"Top Search Terms","Suosituimmat hakusanat"
"Total","Yhteensä"
"Total Order Amount","Tilausten loppusumma"
"Total incl. Tax: %1$s","Loppusumma (verollinen): %1$s"
"Total incl. tax","Yhteensä verollinen"
"Totals","Totals"
"Touch and hold a product to delete from shopping cart","Tuotteen poistaminen ostoskorista tapahtuu painamalla ja pitämällä."
"Touch and hold a product to reveal more options","Touch and hold a product to reveal more options"
"Try Again","Yritä uudestaan"
"Twitter","Twitter"
"Twitter API","Twitter API"
"Twitter API Key","Twitter API -avain"
"Twitter Authorization","Twitter Authorization"
"Twitter Autorization","Twitter Autorization"
"Twitter Secret Key","Twitter Secret Key"
"Twitter post failed...","Lähetys Twitteriin epäonnistui..."
"Type","Tyyppi"
"Type and data is required","Type and data is required"
"URL","URL-osoite"
"Unable to cancel Mobile Express Checkout.","Unable to cancel Mobile Express Checkout."
"Unable to cancel queue.","Jonon peruminen ei onnistu."
"Unable to collect cart totals.","Unable to collect cart totals."
"Unable to delete queue.","Jonon poistaminen ei onnistu."
"Unable to find an app to delete.","Poistettavaa sovellusta ei löydy."
"Unable to find template to delete.","Poistettavaa mallipohjaa ei löydy."
"Unable to get shipping methods list.","Toimitustapaluettelon nouto ei onnistu."
"Unable to initialize MEP Checkout.","Unable to initialize MEP Checkout."
"Unable to initialize PayPal Mobile Express Checkout.","Unable to initialize PayPal Mobile Express Checkout."
"Unable to initialize express checkout review.","Unable to initialize express checkout review."
"Unable to initialize express checkout shipping method list.","Unable to initialize express checkout shipping method list."
"Unable to initialize return action.","Unable to initialize return action."
"Unable to load addresses.","Osoitteiden noutaminen ei onnistu."
"Unable to load application form.","Unable to load application form."
"Unable to load banners.","Bannerien noutaminen ei onnistu."
"Unable to load billing address form.","Maksuosoitelomakkeen noutaminen ei onnistu."
"Unable to load billing address.","Maksuosoitteen noutaminen ei onnistu."
"Unable to load categories.","Luokkien noutaminen ei onnistu."
"Unable to load checkout.","Maksutoiminnon lataus ei onnistu."
"Unable to load localization.","Unable to load localization."
"Unable to load order list.","Tilausluettelon noutaminen ei onnistu."
"Unable to load order review.","Tilauksen tarkastamisen noutaminen ei onnistu."
"Unable to load product gallery.","Tuotegallerian noutaminen ei onnistu."
"Unable to load product info.","Tuotetietojen noutaminen ei onnistu."
"Unable to load product options.","Tuotteiden vaihtoehtojen noutaminen ei onnistu."
"Unable to load product review.","Tuotteen arvostelun noutaminen ei onnistu."
"Unable to load product reviews.","Tuotteen arvostelujen noutaminen ei onnistu."
"Unable to load review form.","Arvostelulomakkeen noutaminen ei onnistu."
"Unable to load search.","Haun noutaminen ei onnistu."
"Unable to load shipping address form.","Toimitusosoitelomakkeen noutaminen ei onnistu."
"Unable to place the order.","Tilausta ei voi tehdä."
"Unable to post the review.","Arvostelua ei voi lähettää."
"Unable to process preview.","Esikatselun käsittely ei onnistu."
"Unable to render a gift card account.","Unable to render a gift card account."
"Unable to render an order.","Unable to render an order."
"Unable to render downloadable products.","Unable to render downloadable products."
"Unable to render the store credits.","Unable to render the store credits."
"Unable to save app.","Sovelluksen tallentaminen ei onnistu."
"Unable to save message.","Viestin tallentaminen ei onnistu."
"Unable to save shipping address.","Toimitusosoitteen tallentaminen ei onnistu."
"Unable to save shipping method.","Toimitustavan tallentaminen ei onnistu."
"Unable to save template.","Mallipohjan tallentaminen ei onnistu."
"Unable to start MEP Checkout.","Unable to start MEP Checkout."
"Unable to start Mobile Express Checkout.","Unable to start Mobile Express Checkout."
"Unable to update shipping method.","Toimitustavan päivitys ei onnistu."
"Undefined","Määrittelemätön"
"Unit Price","Yksikköhinta"
"Unit Price:","Yksikköhinta:"
"Unknown Error","Tuntematon virhe"
"Unknown Error.","Tuntematon virhe."
"Unknown Payment Bridge Error","Unknown Payment Bridge Error"
"Unknown error ocured. Please retry later","Unknown error ocured. Please retry later"
"Unsupported character in path: ""%s""","Polussa on merkki jota ei tueta: ""%s"""
"Unsupported value type received","Unsupported value type received"
"Update Comment Error","Kommentin päivitysvirhe"
"Update Preview","Päivitä esikatselu"
"Updating ...","Päivitetään..."
"Updating Cart...","Päivitetään ostoskoria..."
"Upon receiving these credentials, please fill in the corresponding fields.","Upon receiving these credentials, please fill in the corresponding fields."
"Urban Airship Push Notification","Urban Airship Push Notification"
"Use Billing Address","Käytä maksuosoitetta"
"Use Store Credit (%s available)","Use Store Credit (%s available)"
"Use as my default billing address","Käytä oletusmaksuosoitteena"
"Use as my default shipping address","Käytä oletustoimitusosoitteena"
"Use billing address for shipping","Käytä maksuosoitetta toimitukseen"
"User Name:","Käyttäjätunnus:"
"User session is expired","Käyttäjän istunto on kulunut umpeen."
"Version","Versio"
"View Cart","Näytä ostoskori"
"View Details","Näytä lisätiedot"
"View Gallery","Näytä galleria"
"View Wishlist","Näytä kauppalista"
"Warning: All related AirMail messages will be deleted!","Warning: All related AirMail messages will be deleted!"
"Website is offline","Sivusto on pois käytöstä."
"Website is offline.","Sivusto on pois käytöstä."
"WishList Updated","Kauppalista on päivitetty."
"Wishlist has been cleared.","Kauppalista on tyhjennetty."
"Wishlist has been updated.","Kauppalista on päivitetty."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Kauppalista on päivitetty mutta päivityksen yhteydessä tapahtui joissakin tuotteissa virheitä."
"Wishlist is empty.","Kauppalista on tyhjä."
"Write a Review","Kirjoita arvostelu"
"Write a review","Kirjoita arvostelu"
"Wrong Ipad background image orientation has been specified: ""%s"".","Wrong Ipad background image orientation has been specified: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","Wrong PayPal Mobile Express Checkout Token specified."
"Wrong device type.","Väärä laitetyyppi."
"Wrong email format","Väärä sähköpostiosoitteen muoto"
"Wrong or expired Gift Card Code.","Virheellinen tai erääntynyt lahjakortin numero."
"Wrong theme format.","Väärä teeman muoto."
"YYYY","VVVV"
"Year","Vuosi"
"Yes","Kyllä"
"You are already logged in.","Olet jo kirjautunut sisään."
"You are not logged in","Et ole kirjautunut"
"You can watch statistics here.","Näet tilastot tästä."
"You canceled your order. Touch ""Pay with PayPal"" to try again.","You canceled your order. Touch ""Pay with PayPal"" to try again."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","Muokattava määrä sisältää virheellisen desimaaliarvon. Tarkista arvo."
"You have placed no orders.","Tilauksia ei ole."
"You have uncommitted actions. Commit?","You have uncommitted actions. Commit?"
"You may also like","Nämä voisivat kiinnostaa"
"You must login first","Kirjaudu ensin"
"You must read and agree to the Terms and Conditions before placing your order.","Lue ja hyväksy ehdot ennen tilauksen lähettämistä."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Sähköpostiin lähetetään tilausvahvistus ja linkki josta voi seurata tilauksen etenemistä."
"Your current balance is:","Tilin saldo on:"
"Your order # is: %s. ","Tilausnumero on: %s. "
"Your order cannot be completed at this time as there is no payment methods available for it.","Tilausta ei voi nyt tehdä koska yhtään maksutapaa ei ole käytettävissä."
"Your order failed. Touch ""Pay with PayPal"" to try again.","Your order failed. Touch ""Pay with PayPal"" to try again."
"Your review has been accepted for moderation.","Arvostelu on lähetetty tarkastettavaksi."
"Your tweet has been sent. Thanks for sharing this product on Twitter","Twiitti on lähetetty. Kiitos kun jaoit tämän tuotteen Twitterissä."
"Zip/Postal Code","Postinumero"
"'%s' exceeds the allowed file size: %d (bytes)","'%s' exceeds the allowed file size: %d (bytes)"
"'%s' height exceeds allowed value of %d px","'%s' height exceeds allowed value of %d px"
"'%s' is not a valid file extension. Allowed extensions: %s","%s' ei ole sallittu tiedostopääte. Sallittuja ovat: %s"
"'%s' width exceeds allowed value of %d px","'%s' width exceeds allowed value of %d px"
"and","ja"
"as Guest","as Guest"
"each","jokainen"
"field is required","pakollinen"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","image_id is required"
"not set","ei asetettu"
"required","pakollinen"
"save","tallenna"
"ver. %s","(ver. %s)"
